Cell ID,PseudoTime,Time,Experiment
E114_53,0.06633291614518148,53.0,114
E115_157,0.1964956195244055,157.0,115
E116_787,0.9849812265331664,787.0,116
E117_524,0.655819774718398,524.0,117
E118_509,0.6370463078848561,509.0,118
E119_667,0.8347934918648311,667.0,119
E120_708,0.886107634543179,708.0,120
E121_771,0.9649561952440551,771.0,121
E122_481,0.6020025031289111,481.0,122
E123_278,0.3479349186483104,278.0,123
E124_309,0.3867334167709637,309.0,124
E125_562,0.7033792240300375,562.0,125
E126_583,0.7296620775969962,583.0,126
E127_375,0.4693366708385482,375.0,127
E128_338,0.4230287859824781,338.0,128
E129_524,0.655819774718398,524.0,129
E130_310,0.3879849812265332,310.0,130
E131_195,0.24405506883604505,195.0,131
E132_41,0.05131414267834793,41.0,132
E133_91,0.11389236545682102,91.0,133
E134_50,0.0625782227784731,50.0,134
E135_41,0.05131414267834793,41.0,135
E136_247,0.3091364205256571,247.0,136
E137_630,0.7884856070087609,630.0,137
E138_667,0.8347934918648311,667.0,138
E139_385,0.4818523153942428,385.0,139
E140_586,0.7334167709637046,586.0,140
E141_38,0.04755944931163955,38.0,141
E142_440,0.5506883604505632,440.0,142
E143_301,0.376720901126408,301.0,143
E144_203,0.25406758448060074,203.0,144
E145_793,0.9924906132665833,793.0,145
E146_70,0.08760951188986232,70.0,146
E147_424,0.5306633291614519,424.0,147
E148_370,0.46307884856070086,370.0,148
E149_603,0.7546933667083855,603.0,149
E150_444,0.5556946182728411,444.0,150
E151_790,0.9887359198998749,790.0,151
E152_464,0.5807259073842302,464.0,152
E153_193,0.24155193992490614,193.0,153
E154_280,0.3504380475594493,280.0,154
E155_345,0.43178973717146435,345.0,155
E156_239,0.29912390488110135,239.0,156
E157_431,0.5394242803504381,431.0,157
E158_399,0.49937421777221525,399.0,158
E159_250,0.31289111389236546,250.0,159
E160_667,0.8347934918648311,667.0,160
E161_758,0.9486858573216521,758.0,161
E162_732,0.9161451814768461,732.0,162
E163_416,0.5206508135168961,416.0,163
E164_43,0.05381727158948686,43.0,164
E165_414,0.5181476846057572,414.0,165
E166_86,0.10763454317897372,86.0,166
E167_141,0.17647058823529413,141.0,167
E168_382,0.4780976220275344,382.0,168
E169_27,0.03379224030037547,27.0,169
E170_538,0.6733416770963705,538.0,170
E171_659,0.8247809762202754,659.0,171
E172_16,0.02002503128911139,16.0,172
E173_356,0.4455569461827284,356.0,173
E174_229,0.28660826032540676,229.0,174
E175_409,0.5118898623279099,409.0,175
E176_586,0.7334167709637046,586.0,176
E177_93,0.11639549436795996,93.0,177
E178_743,0.9299123904881101,743.0,178
E179_339,0.42428035043804757,339.0,179
E180_431,0.5394242803504381,431.0,180
E181_484,0.6057571964956195,484.0,181
E182_604,0.7559449311639549,604.0,182
E183_491,0.6145181476846058,491.0,183
E184_214,0.26783479349186484,214.0,184
E185_643,0.804755944931164,643.0,185
E186_146,0.18272841051314143,146.0,186
E187_144,0.1802252816020025,144.0,187
E188_475,0.5944931163954944,475.0,188
E189_532,0.6658322903629537,532.0,189
E190_411,0.5143929912390488,411.0,190
E191_80,0.10012515644555695,80.0,191
E192_11,0.01376720901126408,11.0,192
E193_282,0.35294117647058826,282.0,193
E194_345,0.43178973717146435,345.0,194
E195_764,0.9561952440550688,764.0,195
E196_760,0.951188986232791,760.0,196
E197_768,0.9612015018773467,768.0,197
E198_403,0.5043804755944932,403.0,198
E199_568,0.7108886107634543,568.0,199
E200_196,0.2453066332916145,196.0,200
E201_499,0.6245306633291614,499.0,201
E202_572,0.7158948685857321,572.0,202
E203_52,0.06508135168961202,52.0,203
E204_362,0.4530663329161452,362.0,204
E205_553,0.6921151439299124,553.0,205
E206_599,0.7496871088861077,599.0,206
E207_781,0.9774718397997497,781.0,207
E208_5,0.006257822277847309,5.0,208
E209_436,0.5456821026282853,436.0,209
E210_94,0.11764705882352941,94.0,210
E211_309,0.3867334167709637,309.0,211
E212_104,0.13016270337922403,104.0,212
E213_251,0.3141426783479349,251.0,213
E214_452,0.5657071339173968,452.0,214
E215_388,0.4856070087609512,388.0,215
E216_553,0.6921151439299124,553.0,216
E217_228,0.2853566958698373,228.0,217
E218_661,0.8272841051314143,661.0,218
E219_321,0.40175219023779724,321.0,219
E220_1,0.0012515644555694619,1.0,220
E221_685,0.8573216520650814,685.0,221
E222_387,0.48435544430538174,387.0,222
E223_254,0.31789737171464333,254.0,223
E224_761,0.9524405506883604,761.0,224
E225_449,0.5619524405506884,449.0,225
E226_87,0.10888610763454318,87.0,226
E227_628,0.785982478097622,628.0,227
E228_638,0.7984981226533167,638.0,228
E229_358,0.44806007509386736,358.0,229
E230_159,0.19899874843554444,159.0,230
E231_123,0.1539424280350438,123.0,231
E232_713,0.8923654568210263,713.0,232
E233_640,0.8010012515644556,640.0,233
E234_368,0.46057571964956195,368.0,234
E235_606,0.7584480600750939,606.0,235
E236_481,0.6020025031289111,481.0,236
E237_93,0.11639549436795996,93.0,237
E238_709,0.8873591989987485,709.0,238
E239_610,0.7634543178973717,610.0,239
E240_21,0.026282853566958697,21.0,240
E241_472,0.590738423028786,472.0,241
E242_771,0.9649561952440551,771.0,242
E243_380,0.4755944931163955,380.0,243
E244_710,0.8886107634543179,710.0,244
E245_785,0.9824780976220275,785.0,245
E246_604,0.7559449311639549,604.0,246
E247_177,0.22152690863579474,177.0,247
E248_262,0.327909887359199,262.0,248
E249_502,0.6282853566958698,502.0,249
E250_495,0.6195244055068836,495.0,250
E251_615,0.769712140175219,615.0,251
E252_351,0.43929912390488113,351.0,252
E253_687,0.8598247809762203,687.0,253
E254_793,0.9924906132665833,793.0,254
E255_51,0.06382978723404255,51.0,255
E256_579,0.7246558197747184,579.0,256
E257_247,0.3091364205256571,247.0,257
E258_298,0.37296620775969963,298.0,258
E259_109,0.13642052565707133,109.0,259
E260_502,0.6282853566958698,502.0,260
E261_352,0.4405506883604506,352.0,261
E262_112,0.14017521902377972,112.0,262
E263_68,0.0851063829787234,68.0,263
E264_254,0.31789737171464333,254.0,264
E265_188,0.23529411764705882,188.0,265
E266_594,0.7434292866082604,594.0,266
E267_422,0.5281602002503129,422.0,267
E268_176,0.2202753441802253,176.0,268
E269_777,0.9724655819774718,777.0,269
E270_62,0.07759699624530664,62.0,270
E271_519,0.6495619524405507,519.0,271
E272_324,0.40550688360450565,324.0,272
E273_705,0.8823529411764706,705.0,273
E274_338,0.4230287859824781,338.0,274
E275_692,0.8660826032540676,692.0,275
E276_448,0.5607008760951189,448.0,276
E277_229,0.28660826032540676,229.0,277
E278_583,0.7296620775969962,583.0,278
E279_633,0.7922403003754693,633.0,279
E280_794,0.9937421777221527,794.0,280
E281_432,0.5406758448060075,432.0,281
E282_465,0.5819774718397998,465.0,282
E283_603,0.7546933667083855,603.0,283
E284_790,0.9887359198998749,790.0,284
E285_792,0.9912390488110138,792.0,285
E286_214,0.26783479349186484,214.0,286
E287_414,0.5181476846057572,414.0,287
E288_378,0.47309136420525655,378.0,288
E289_640,0.8010012515644556,640.0,289
E290_524,0.655819774718398,524.0,290
E291_368,0.46057571964956195,368.0,291
E292_285,0.3566958698372966,285.0,292
E293_44,0.05506883604505632,44.0,293
E294_168,0.21026282853566958,168.0,294
E295_321,0.40175219023779724,321.0,295
E296_613,0.7672090112640801,613.0,296
E297_488,0.6107634543178974,488.0,297
E298_33,0.04130162703379224,33.0,298
E299_131,0.1639549436795995,131.0,299
E300_46,0.057571964956195244,46.0,300
E301_679,0.8498122653316645,679.0,301
E302_42,0.052565707133917394,42.0,302
E303_50,0.0625782227784731,50.0,303
E304_503,0.6295369211514393,503.0,304
E305_276,0.3454317897371715,276.0,305
E306_343,0.4292866082603254,343.0,306
E307_390,0.4881101376720901,390.0,307
E308_432,0.5406758448060075,432.0,308
E309_324,0.40550688360450565,324.0,309
E310_106,0.13266583229036297,106.0,310
E311_692,0.8660826032540676,692.0,311
E312_237,0.29662077596996245,237.0,312
E313_286,0.3579474342928661,286.0,313
E314_777,0.9724655819774718,777.0,314
E315_490,0.6132665832290363,490.0,315
E316_749,0.9374217772215269,749.0,316
E317_531,0.6645807259073843,531.0,317
E318_124,0.15519399249061328,124.0,318
E319_685,0.8573216520650814,685.0,319
E320_567,0.7096370463078848,567.0,320
E321_137,0.17146433041301626,137.0,321
E322_173,0.2165206508135169,173.0,322
E323_91,0.11389236545682102,91.0,323
E324_233,0.29161451814768463,233.0,324
E325_630,0.7884856070087609,630.0,325
E326_279,0.34918648310387984,279.0,326
E327_319,0.3992490613266583,319.0,327
E328_701,0.8773466833541927,701.0,328
E329_408,0.5106382978723404,408.0,329
E330_35,0.04380475594493116,35.0,330
E331_416,0.5206508135168961,416.0,331
E332_221,0.2765957446808511,221.0,332
E333_598,0.7484355444305382,598.0,333
E334_782,0.9787234042553191,782.0,334
E335_549,0.6871088861076345,549.0,335
E336_169,0.21151439299123906,169.0,336
E337_702,0.8785982478097623,702.0,337
E338_545,0.6821026282853567,545.0,338
E339_629,0.7872340425531915,629.0,339
E340_18,0.02252816020025031,18.0,340
E341_317,0.3967459324155194,317.0,341
E342_690,0.8635794743429287,690.0,342
E343_720,0.9011264080100125,720.0,343
E344_14,0.017521902377972465,14.0,344
E345_732,0.9161451814768461,732.0,345
E346_102,0.1276595744680851,102.0,346
E347_706,0.8836045056320401,706.0,347
E348_571,0.7146433041301627,571.0,348
E349_734,0.918648310387985,734.0,349
E350_521,0.6520650813516896,521.0,350
E351_591,0.7396745932415519,591.0,351
E352_783,0.9799749687108886,783.0,352
E353_4,0.0050062578222778474,4.0,353
E354_391,0.48936170212765956,391.0,354
E355_388,0.4856070087609512,388.0,355
E356_104,0.13016270337922403,104.0,356
E357_204,0.2553191489361702,204.0,357
E358_506,0.6332916145181476,506.0,358
E359_545,0.6821026282853567,545.0,359
E360_229,0.28660826032540676,229.0,360
E361_337,0.42177722152690866,337.0,361
E362_13,0.016270337922403004,13.0,362
E363_146,0.18272841051314143,146.0,363
E364_140,0.17521902377972465,140.0,364
E365_54,0.06758448060075094,54.0,365
E366_784,0.981226533166458,784.0,366
E367_716,0.8961201501877347,716.0,367
E368_719,0.899874843554443,719.0,368
E369_53,0.06633291614518148,53.0,369
E370_625,0.7822277847309136,625.0,370
E371_465,0.5819774718397998,465.0,371
E372_268,0.3354192740926158,268.0,372
E373_522,0.6533166458072591,522.0,373
E374_263,0.32916145181476847,263.0,374
E375_784,0.981226533166458,784.0,375
E376_188,0.23529411764705882,188.0,376
E377_328,0.41051314142678347,328.0,377
E378_519,0.6495619524405507,519.0,378
E379_590,0.7384230287859824,590.0,379
E380_101,0.12640801001251564,101.0,380
E381_303,0.37922403003754696,303.0,381
E382_441,0.5519399249061326,441.0,382
E383_51,0.06382978723404255,51.0,383
E384_496,0.6207759699624531,496.0,384
E385_621,0.7772215269086358,621.0,385
E386_718,0.8986232790988736,718.0,386
E387_59,0.07384230287859825,59.0,387
E388_579,0.7246558197747184,579.0,388
E389_225,0.2816020025031289,225.0,389
E390_714,0.8936170212765957,714.0,390
E391_255,0.3191489361702128,255.0,391
E392_570,0.7133917396745932,570.0,392
E393_133,0.16645807259073842,133.0,393
E394_575,0.7196495619524406,575.0,394
E395_748,0.9361702127659575,748.0,395
E396_698,0.8735919899874843,698.0,396
E397_462,0.5782227784730913,462.0,397
E398_54,0.06758448060075094,54.0,398
E399_192,0.24030037546933666,192.0,399
E400_56,0.07008760951188986,56.0,400
E401_440,0.5506883604505632,440.0,401
E402_707,0.8848560700876095,707.0,402
E403_376,0.47058823529411764,376.0,403
E404_88,0.11013767209011265,88.0,404
E405_576,0.72090112640801,576.0,405
E406_599,0.7496871088861077,599.0,406
E407_606,0.7584480600750939,606.0,407
E408_35,0.04380475594493116,35.0,408
E409_375,0.4693366708385482,375.0,409
E410_213,0.2665832290362954,213.0,410
E411_218,0.27284105131414266,218.0,411
E412_96,0.12015018773466833,96.0,412
E413_622,0.7784730913642053,622.0,413
E414_615,0.769712140175219,615.0,414
E415_663,0.8297872340425532,663.0,415
E416_162,0.20275344180225283,162.0,416
E417_557,0.6971214017521903,557.0,417
E418_154,0.1927409261576971,154.0,418
E419_568,0.7108886107634543,568.0,419
E420_408,0.5106382978723404,408.0,420
E421_777,0.9724655819774718,777.0,421
E422_620,0.7759699624530664,620.0,422
E423_596,0.7459324155193993,596.0,423
E424_348,0.4355444305381727,348.0,424
E425_285,0.3566958698372966,285.0,425
E426_323,0.40425531914893614,323.0,426
E427_29,0.03629536921151439,29.0,427
E428_311,0.38923654568210264,311.0,428
E429_439,0.5494367959949937,439.0,429
E430_463,0.5794743429286608,463.0,430
E431_616,0.7709637046307884,616.0,431
E432_527,0.6595744680851063,527.0,432
E433_717,0.8973717146433041,717.0,433
E434_699,0.8748435544430538,699.0,434
E435_655,0.8197747183979975,655.0,435
E436_267,0.3341677096370463,267.0,436
E437_659,0.8247809762202754,659.0,437
E438_681,0.8523153942428036,681.0,438
E439_634,0.7934918648310388,634.0,439
E440_616,0.7709637046307884,616.0,440
E441_264,0.3304130162703379,264.0,441
E442_350,0.4380475594493116,350.0,442
E443_628,0.785982478097622,628.0,443
E444_360,0.45056320400500627,360.0,444
E445_340,0.425531914893617,340.0,445
E446_467,0.5844806007509387,467.0,446
E447_197,0.246558197747184,197.0,447
E448_491,0.6145181476846058,491.0,448
E449_248,0.31038798498122655,248.0,449
E450_84,0.10513141426783479,84.0,450
E451_216,0.27033792240300375,216.0,451
E452_141,0.17647058823529413,141.0,452
E453_579,0.7246558197747184,579.0,453
E454_516,0.6458072590738423,516.0,454
E455_652,0.8160200250312891,652.0,455
E456_296,0.3704630788485607,296.0,456
E457_519,0.6495619524405507,519.0,457
E458_248,0.31038798498122655,248.0,458
E459_782,0.9787234042553191,782.0,459
E460_200,0.2503128911138924,200.0,460
E461_513,0.6420525657071339,513.0,461
E462_127,0.15894868585732166,127.0,462
E463_612,0.7659574468085106,612.0,463
E464_192,0.24030037546933666,192.0,464
E465_231,0.28911138923654567,231.0,465
E466_359,0.4493116395494368,359.0,466
E467_721,0.9023779724655819,721.0,467
E468_605,0.7571964956195244,605.0,468
E469_489,0.6120150187734669,489.0,469
E470_155,0.1939924906132666,155.0,470
E471_555,0.6946182728410513,555.0,471
E472_54,0.06758448060075094,54.0,472
E473_573,0.7171464330413017,573.0,473
E474_283,0.3541927409261577,283.0,474
E475_268,0.3354192740926158,268.0,475
E476_401,0.5018773466833542,401.0,476
E477_255,0.3191489361702128,255.0,477
E478_60,0.07509386733416772,60.0,478
E479_423,0.5294117647058824,423.0,479
E480_12,0.015018773466833541,12.0,480
E481_250,0.31289111389236546,250.0,481
E482_21,0.026282853566958697,21.0,482
E483_286,0.3579474342928661,286.0,483
E484_115,0.1439299123904881,115.0,484
E485_770,0.9637046307884856,770.0,485
E486_657,0.8222778473091364,657.0,486
E487_315,0.39424280350438046,315.0,487
E488_396,0.4956195244055069,396.0,488
E489_449,0.5619524405506884,449.0,489
E490_217,0.2715894868585732,217.0,490
E491_738,0.9236545682102628,738.0,491
E492_321,0.40175219023779724,321.0,492
E493_626,0.7834793491864831,626.0,493
E494_169,0.21151439299123906,169.0,494
E495_569,0.7121401752190237,569.0,495
E496_238,0.2978723404255319,238.0,496
E497_483,0.60450563204005,483.0,497
E498_394,0.493116395494368,394.0,498
E499_52,0.06508135168961202,52.0,499
E500_668,0.8360450563204005,668.0,500
E501_774,0.9687108886107635,774.0,501
E502_493,0.6170212765957447,493.0,502
E503_371,0.4643304130162703,371.0,503
E504_774,0.9687108886107635,774.0,504
E505_674,0.8435544430538173,674.0,505
E506_502,0.6282853566958698,502.0,506
E507_82,0.10262828535669587,82.0,507
E508_105,0.13141426783479349,105.0,508
E509_726,0.9086357947434293,726.0,509
E510_273,0.34167709637046306,273.0,510
E511_772,0.9662077596996246,772.0,511
E512_755,0.9449311639549437,755.0,512
E513_270,0.3379224030037547,270.0,513
E514_267,0.3341677096370463,267.0,514
E515_201,0.25156445556946183,201.0,515
E516_575,0.7196495619524406,575.0,516
E517_594,0.7434292866082604,594.0,517
E518_120,0.15018773466833543,120.0,518
E519_154,0.1927409261576971,154.0,519
E520_519,0.6495619524405507,519.0,520
E521_484,0.6057571964956195,484.0,521
E522_229,0.28660826032540676,229.0,522
E523_97,0.1214017521902378,97.0,523
E524_305,0.38172715894868586,305.0,524
E525_25,0.03128911138923655,25.0,525
E526_495,0.6195244055068836,495.0,526
E527_42,0.052565707133917394,42.0,527
E528_590,0.7384230287859824,590.0,528
E529_116,0.14518147684605756,116.0,529
E530_272,0.3404255319148936,272.0,530
E531_204,0.2553191489361702,204.0,531
E532_248,0.31038798498122655,248.0,532
E533_494,0.6182728410513142,494.0,533
E534_468,0.5857321652065082,468.0,534
E535_98,0.12265331664580725,98.0,535
E536_257,0.3216520650813517,257.0,536
E537_143,0.17897371714643304,143.0,537
E538_221,0.2765957446808511,221.0,538
E539_294,0.36795994993742176,294.0,539
E540_423,0.5294117647058824,423.0,540
E541_731,0.9148936170212766,731.0,541
E542_709,0.8873591989987485,709.0,542
E543_288,0.360450563204005,288.0,543
E544_446,0.55819774718398,446.0,544
E545_385,0.4818523153942428,385.0,545
E546_762,0.9536921151439299,762.0,546
E547_408,0.5106382978723404,408.0,547
E548_752,0.9411764705882353,752.0,548
E549_134,0.1677096370463079,134.0,549
E550_704,0.8811013767209012,704.0,550
E551_718,0.8986232790988736,718.0,551
E552_38,0.04755944931163955,38.0,552
E553_218,0.27284105131414266,218.0,553
E554_680,0.851063829787234,680.0,554
E555_575,0.7196495619524406,575.0,555
E556_520,0.6508135168961201,520.0,556
E557_106,0.13266583229036297,106.0,557
E558_69,0.08635794743429287,69.0,558
E559_243,0.3041301627033792,243.0,559
E560_760,0.951188986232791,760.0,560
E561_291,0.3642052565707134,291.0,561
E562_65,0.08135168961201501,65.0,562
E563_639,0.799749687108886,639.0,563
E564_203,0.25406758448060074,203.0,564
E565_644,0.8060075093867334,644.0,565
E566_553,0.6921151439299124,553.0,566
E567_756,0.9461827284105131,756.0,567
E568_685,0.8573216520650814,685.0,568
E569_171,0.21401752190237797,171.0,569
E570_120,0.15018773466833543,120.0,570
E571_291,0.3642052565707134,291.0,571
E572_12,0.015018773466833541,12.0,572
E573_20,0.025031289111389236,20.0,573
E574_260,0.32540675844806005,260.0,574
E575_459,0.574468085106383,459.0,575
E576_16,0.02002503128911139,16.0,576
E577_327,0.409261576971214,327.0,577
E578_82,0.10262828535669587,82.0,578
E579_105,0.13141426783479349,105.0,579
E580_757,0.9474342928660826,757.0,580
E581_217,0.2715894868585732,217.0,581
E582_530,0.6633291614518148,530.0,582
E583_441,0.5519399249061326,441.0,583
E584_705,0.8823529411764706,705.0,584
E585_167,0.20901126408010012,167.0,585
E586_10,0.012515644555694618,10.0,586
E587_393,0.4918648310387985,393.0,587
E588_560,0.7008760951188986,560.0,588
E589_210,0.26282853566958697,210.0,589
E590_230,0.2878598247809762,230.0,590
E591_506,0.6332916145181476,506.0,591
E592_262,0.327909887359199,262.0,592
E593_502,0.6282853566958698,502.0,593
E594_461,0.5769712140175219,461.0,594
E595_666,0.8335419274092616,666.0,595
E596_98,0.12265331664580725,98.0,596
E597_745,0.932415519399249,745.0,597
E598_516,0.6458072590738423,516.0,598
E599_779,0.9749687108886108,779.0,599
E600_473,0.5919899874843555,473.0,600
E601_347,0.43429286608260326,347.0,601
E602_337,0.42177722152690866,337.0,602
E603_407,0.509386733416771,407.0,603
E604_727,0.9098873591989988,727.0,604
E605_306,0.3829787234042553,306.0,605
E606_401,0.5018773466833542,401.0,606
E607_568,0.7108886107634543,568.0,607
E608_698,0.8735919899874843,698.0,608
E609_313,0.39173967459324155,313.0,609
E610_432,0.5406758448060075,432.0,610
E611_440,0.5506883604505632,440.0,611
E612_272,0.3404255319148936,272.0,612
E613_112,0.14017521902377972,112.0,613
E614_780,0.9762202753441802,780.0,614
E615_232,0.2903629536921151,232.0,615
E616_22,0.02753441802252816,22.0,616
E617_259,0.3241551939924906,259.0,617
E618_407,0.509386733416771,407.0,618
E619_654,0.818523153942428,654.0,619
E620_285,0.3566958698372966,285.0,620
E621_40,0.05006257822277847,40.0,621
E622_696,0.8710888610763454,696.0,622
E623_479,0.5994993742177722,479.0,623
E624_767,0.9599499374217773,767.0,624
E625_738,0.9236545682102628,738.0,625
E626_654,0.818523153942428,654.0,626
E627_361,0.4518147684605757,361.0,627
E628_642,0.8035043804755945,642.0,628
E629_58,0.07259073842302878,58.0,629
E630_479,0.5994993742177722,479.0,630
E631_523,0.6545682102628285,523.0,631
E632_598,0.7484355444305382,598.0,632
E633_789,0.9874843554443054,789.0,633
E634_454,0.5682102628285357,454.0,634
E635_145,0.18147684605757197,145.0,635
E636_613,0.7672090112640801,613.0,636
E637_403,0.5043804755944932,403.0,637
E638_135,0.16896120150187735,135.0,638
E639_782,0.9787234042553191,782.0,639
E640_2,0.0025031289111389237,2.0,640
E641_472,0.590738423028786,472.0,641
E642_212,0.26533166458072593,212.0,642
E643_43,0.05381727158948686,43.0,643
E644_510,0.6382978723404256,510.0,644
E645_280,0.3504380475594493,280.0,645
E646_403,0.5043804755944932,403.0,646
E647_507,0.6345431789737171,507.0,647
E648_239,0.29912390488110135,239.0,648
E649_238,0.2978723404255319,238.0,649
E650_303,0.37922403003754696,303.0,650
E651_106,0.13266583229036297,106.0,651
E652_729,0.9123904881101377,729.0,652
E653_165,0.2065081351689612,165.0,653
E654_270,0.3379224030037547,270.0,654
E655_51,0.06382978723404255,51.0,655
E656_311,0.38923654568210264,311.0,656
E657_85,0.10638297872340426,85.0,657
E658_599,0.7496871088861077,599.0,658
E659_228,0.2853566958698373,228.0,659
E660_669,0.83729662077597,669.0,660
E661_553,0.6921151439299124,553.0,661
E662_381,0.47684605757196497,381.0,662
E663_496,0.6207759699624531,496.0,663
E664_213,0.2665832290362954,213.0,664
E665_749,0.9374217772215269,749.0,665
E666_139,0.1739674593241552,139.0,666
E667_71,0.08886107634543179,71.0,667
E668_142,0.17772215269086358,142.0,668
E669_195,0.24405506883604505,195.0,669
E670_396,0.4956195244055069,396.0,670
E671_331,0.4142678347934919,331.0,671
E672_354,0.4430538172715895,354.0,672
E673_636,0.7959949937421777,636.0,673
E674_123,0.1539424280350438,123.0,674
E675_396,0.4956195244055069,396.0,675
E676_29,0.03629536921151439,29.0,676
E677_708,0.886107634543179,708.0,677
E678_611,0.7647058823529411,611.0,678
E679_739,0.9249061326658323,739.0,679
E680_165,0.2065081351689612,165.0,680
E681_307,0.38423028785982477,307.0,681
E682_65,0.08135168961201501,65.0,682
E683_531,0.6645807259073843,531.0,683
E684_600,0.7509386733416771,600.0,684
E685_240,0.30037546933667086,240.0,685
E686_407,0.509386733416771,407.0,686
E687_554,0.6933667083854819,554.0,687
E688_526,0.6583229036295369,526.0,688
E689_420,0.5256570713391739,420.0,689
E690_362,0.4530663329161452,362.0,690
E691_525,0.6570713391739674,525.0,691
E692_310,0.3879849812265332,310.0,692
E693_537,0.672090112640801,537.0,693
E694_738,0.9236545682102628,738.0,694
E695_739,0.9249061326658323,739.0,695
E696_284,0.35544430538172717,284.0,696
E697_778,0.9737171464330413,778.0,697
E698_379,0.47434292866082606,379.0,698
E699_372,0.4655819774718398,372.0,699
