Cell ID,PseudoTime,Time,Experiment
E451_94,0.11764705882352941,94.0,451
E452_482,0.6032540675844806,482.0,452
E453_143,0.17897371714643304,143.0,453
E454_724,0.9061326658322904,724.0,454
E455_512,0.6408010012515645,512.0,455
E456_673,0.8423028785982478,673.0,456
E457_62,0.07759699624530664,62.0,457
E458_757,0.9474342928660826,757.0,458
E459_311,0.38923654568210264,311.0,459
E460_567,0.7096370463078848,567.0,460
E461_327,0.409261576971214,327.0,461
E462_664,0.8310387984981227,664.0,462
E463_80,0.10012515644555695,80.0,463
E464_82,0.10262828535669587,82.0,464
E465_509,0.6370463078848561,509.0,465
E466_656,0.8210262828535669,656.0,466
E467_158,0.19774718397997496,158.0,467
E468_690,0.8635794743429287,690.0,468
E469_758,0.9486858573216521,758.0,469
E470_314,0.392991239048811,314.0,470
E471_406,0.5081351689612015,406.0,471
E472_514,0.6433041301627034,514.0,472
E473_797,0.9974968710888611,797.0,473
E474_325,0.4067584480600751,325.0,474
E475_630,0.7884856070087609,630.0,475
E476_119,0.14893617021276595,119.0,476
E477_141,0.17647058823529413,141.0,477
E478_587,0.7346683354192741,587.0,478
E479_758,0.9486858573216521,758.0,479
E480_501,0.6270337922403004,501.0,480
E481_780,0.9762202753441802,780.0,481
E482_106,0.13266583229036297,106.0,482
E483_422,0.5281602002503129,422.0,483
E484_446,0.55819774718398,446.0,484
E485_88,0.11013767209011265,88.0,485
E486_76,0.0951188986232791,76.0,486
E487_611,0.7647058823529411,611.0,487
E488_781,0.9774718397997497,781.0,488
E489_798,0.9987484355444305,798.0,489
E490_631,0.7897371714643304,631.0,490
E491_196,0.2453066332916145,196.0,491
E492_735,0.9198998748435544,735.0,492
E493_191,0.2390488110137672,191.0,493
E494_645,0.8072590738423029,645.0,494
E495_776,0.9712140175219024,776.0,495
E496_345,0.43178973717146435,345.0,496
E497_750,0.9386733416770964,750.0,497
E498_4,0.0050062578222778474,4.0,498
E499_51,0.06382978723404255,51.0,499
E500_27,0.03379224030037547,27.0,500
E501_758,0.9486858573216521,758.0,501
E502_20,0.025031289111389236,20.0,502
E503_155,0.1939924906132666,155.0,503
E504_398,0.4981226533166458,398.0,504
E505_172,0.21526908635794745,172.0,505
E506_129,0.16145181476846057,129.0,506
E507_59,0.07384230287859825,59.0,507
E508_504,0.6307884856070087,504.0,508
E509_466,0.5832290362953693,466.0,509
E510_370,0.46307884856070086,370.0,510
E511_596,0.7459324155193993,596.0,511
E512_564,0.7058823529411765,564.0,512
E513_35,0.04380475594493116,35.0,513
E514_115,0.1439299123904881,115.0,514
E515_251,0.3141426783479349,251.0,515
E516_584,0.7309136420525657,584.0,516
E517_642,0.8035043804755945,642.0,517
E518_606,0.7584480600750939,606.0,518
E519_313,0.39173967459324155,313.0,519
E520_196,0.2453066332916145,196.0,520
E521_403,0.5043804755944932,403.0,521
E522_602,0.753441802252816,602.0,522
E523_264,0.3304130162703379,264.0,523
E524_214,0.26783479349186484,214.0,524
E525_55,0.0688360450563204,55.0,525
E526_572,0.7158948685857321,572.0,526
E527_712,0.8911138923654568,712.0,527
E528_166,0.20775969962453067,166.0,528
E529_690,0.8635794743429287,690.0,529
E530_396,0.4956195244055069,396.0,530
E531_519,0.6495619524405507,519.0,531
E532_609,0.7622027534418022,609.0,532
E533_743,0.9299123904881101,743.0,533
E534_90,0.11264080100125157,90.0,534
E535_150,0.18773466833541927,150.0,535
E536_599,0.7496871088861077,599.0,536
E537_125,0.15644555694618273,125.0,537
E538_725,0.9073842302878599,725.0,538
E539_751,0.9399249061326659,751.0,539
E540_668,0.8360450563204005,668.0,540
E541_105,0.13141426783479349,105.0,541
E542_446,0.55819774718398,446.0,542
E543_677,0.8473091364205256,677.0,543
E544_513,0.6420525657071339,513.0,544
E545_501,0.6270337922403004,501.0,545
E546_286,0.3579474342928661,286.0,546
E547_299,0.3742177722152691,299.0,547
E548_193,0.24155193992490614,193.0,548
E549_136,0.1702127659574468,136.0,549
E550_72,0.09011264080100125,72.0,550
E551_139,0.1739674593241552,139.0,551
E552_788,0.986232790988736,788.0,552
E553_358,0.44806007509386736,358.0,553
E554_297,0.3717146433041302,297.0,554
E555_286,0.3579474342928661,286.0,555
E556_253,0.3166458072590738,253.0,556
E557_280,0.3504380475594493,280.0,557
E558_620,0.7759699624530664,620.0,558
E559_750,0.9386733416770964,750.0,559
E560_236,0.295369211514393,236.0,560
E561_300,0.37546933667083854,300.0,561
E562_666,0.8335419274092616,666.0,562
E563_498,0.623279098873592,498.0,563
E564_59,0.07384230287859825,59.0,564
E565_420,0.5256570713391739,420.0,565
E566_536,0.6708385481852316,536.0,566
E567_138,0.17271589486858574,138.0,567
E568_333,0.4167709637046308,333.0,568
E569_296,0.3704630788485607,296.0,569
E570_689,0.8623279098873592,689.0,570
E571_97,0.1214017521902378,97.0,571
E572_780,0.9762202753441802,780.0,572
E573_31,0.03879849812265332,31.0,573
E574_104,0.13016270337922403,104.0,574
E575_582,0.7284105131414268,582.0,575
E576_62,0.07759699624530664,62.0,576
E577_693,0.867334167709637,693.0,577
E578_429,0.5369211514392991,429.0,578
E579_672,0.8410513141426783,672.0,579
E580_372,0.4655819774718398,372.0,580
E581_139,0.1739674593241552,139.0,581
E582_185,0.23153942428035043,185.0,582
E583_560,0.7008760951188986,560.0,583
E584_192,0.24030037546933666,192.0,584
E585_676,0.8460575719649562,676.0,585
E586_429,0.5369211514392991,429.0,586
E587_426,0.5331664580725908,426.0,587
E588_225,0.2816020025031289,225.0,588
E589_46,0.057571964956195244,46.0,589
E590_255,0.3191489361702128,255.0,590
E591_487,0.609511889862328,487.0,591
E592_63,0.07884856070087609,63.0,592
E593_138,0.17271589486858574,138.0,593
E594_299,0.3742177722152691,299.0,594
E595_362,0.4530663329161452,362.0,595
E596_170,0.2127659574468085,170.0,596
E597_133,0.16645807259073842,133.0,597
E598_183,0.22903629536921152,183.0,598
E599_550,0.688360450563204,550.0,599
E600_454,0.5682102628285357,454.0,600
E601_385,0.4818523153942428,385.0,601
E602_342,0.42803504380475593,342.0,602
E603_81,0.10137672090112641,81.0,603
E604_576,0.72090112640801,576.0,604
E605_532,0.6658322903629537,532.0,605
E606_452,0.5657071339173968,452.0,606
E607_36,0.04505632040050062,36.0,607
E608_194,0.2428035043804756,194.0,608
E609_247,0.3091364205256571,247.0,609
E610_426,0.5331664580725908,426.0,610
E611_580,0.7259073842302879,580.0,611
E612_226,0.2828535669586984,226.0,612
E613_290,0.36295369211514394,290.0,613
E614_779,0.9749687108886108,779.0,614
E615_566,0.7083854818523154,566.0,615
E616_689,0.8623279098873592,689.0,616
E617_188,0.23529411764705882,188.0,617
E618_418,0.523153942428035,418.0,618
E619_158,0.19774718397997496,158.0,619
E620_708,0.886107634543179,708.0,620
E621_342,0.42803504380475593,342.0,621
E622_796,0.9962453066332916,796.0,622
E623_307,0.38423028785982477,307.0,623
E624_333,0.4167709637046308,333.0,624
E625_796,0.9962453066332916,796.0,625
E626_691,0.8648310387984981,691.0,626
E627_125,0.15644555694618273,125.0,627
E628_120,0.15018773466833543,120.0,628
E629_232,0.2903629536921151,232.0,629
E630_232,0.2903629536921151,232.0,630
E631_624,0.7809762202753442,624.0,631
E632_497,0.6220275344180225,497.0,632
E633_139,0.1739674593241552,139.0,633
E634_306,0.3829787234042553,306.0,634
E635_599,0.7496871088861077,599.0,635
E636_512,0.6408010012515645,512.0,636
E637_636,0.7959949937421777,636.0,637
E638_434,0.5431789737171464,434.0,638
E639_710,0.8886107634543179,710.0,639
E640_328,0.41051314142678347,328.0,640
E641_326,0.40801001251564456,326.0,641
E642_102,0.1276595744680851,102.0,642
E643_171,0.21401752190237797,171.0,643
E644_555,0.6946182728410513,555.0,644
E645_365,0.4568210262828536,365.0,645
E646_708,0.886107634543179,708.0,646
E647_597,0.7471839799749687,597.0,647
E648_128,0.16020025031289112,128.0,648
E649_61,0.07634543178973717,61.0,649
E650_183,0.22903629536921152,183.0,650
E651_448,0.5607008760951189,448.0,651
E652_114,0.14267834793491865,114.0,652
E653_146,0.18272841051314143,146.0,653
E654_227,0.28410513141426785,227.0,654
E655_61,0.07634543178973717,61.0,655
E656_144,0.1802252816020025,144.0,656
E657_273,0.34167709637046306,273.0,657
E658_759,0.9499374217772215,759.0,658
E659_261,0.32665832290362956,261.0,659
E660_37,0.04630788485607009,37.0,660
E661_89,0.1113892365456821,89.0,661
E662_133,0.16645807259073842,133.0,662
E663_254,0.31789737171464333,254.0,663
E664_503,0.6295369211514393,503.0,664
E665_477,0.5969962453066333,477.0,665
E666_245,0.30663329161451813,245.0,666
E667_785,0.9824780976220275,785.0,667
E668_63,0.07884856070087609,63.0,668
E669_279,0.34918648310387984,279.0,669
E670_490,0.6132665832290363,490.0,670
E671_742,0.9286608260325406,742.0,671
E672_562,0.7033792240300375,562.0,672
E673_315,0.39424280350438046,315.0,673
E674_341,0.4267834793491865,341.0,674
E675_247,0.3091364205256571,247.0,675
E676_291,0.3642052565707134,291.0,676
E677_544,0.6808510638297872,544.0,677
E678_568,0.7108886107634543,568.0,678
E679_166,0.20775969962453067,166.0,679
E680_797,0.9974968710888611,797.0,680
E681_14,0.017521902377972465,14.0,681
E682_292,0.36545682102628285,292.0,682
E683_83,0.10387984981226533,83.0,683
E684_69,0.08635794743429287,69.0,684
E685_738,0.9236545682102628,738.0,685
E686_276,0.3454317897371715,276.0,686
E687_787,0.9849812265331664,787.0,687
E688_784,0.981226533166458,784.0,688
E689_431,0.5394242803504381,431.0,689
E690_298,0.37296620775969963,298.0,690
E691_99,0.12390488110137672,99.0,691
E692_332,0.41551939924906134,332.0,692
E693_162,0.20275344180225283,162.0,693
E694_324,0.40550688360450565,324.0,694
E695_348,0.4355444305381727,348.0,695
E696_501,0.6270337922403004,501.0,696
E697_439,0.5494367959949937,439.0,697
E698_739,0.9249061326658323,739.0,698
E699_0,0.0,0.0,699
